fecha_registro,id_planta,id_maquina,id_formula,numero_orden,corriente,temp_acond,presion_vapor,vapor,porcentaje_vapor,tiempo_proceso,retornando,humedad_real,durabilidad_real,kw_h_proceso
2026-03-22 21:32:56.801388,1,304,2140,62073,170.097,87.497,28.377,1482,41,105,0,0.0,0.0,45.63291139240506
2026-03-22 21:33:56.801388,1,301,2260,62078,293.788,75.311,17.003,5255,65,2,0,0.0,106.5625,71.0929614873838
2026-03-22 21:34:56.801388,1,305,2260,62077,98.947,17.451,23.62,2211,58,71,0,0.0,0.0,71.0929614873838
2026-03-22 21:35:56.801388,1,304,2140,62073,165.83,87.528,28.288,1486,41,106,0,0.0,0.0,45.63291139240506
2026-03-22 21:36:56.801388,1,301,2260,62078,319.859,79.804,17.259999999999998,5591,65,3,0,0.0,106.5625,71.0929614873838
2026-03-22 21:37:56.801388,1,305,2260,62077,111.947,17.451,23.567,2270,58,72,0,0.0,0.0,71.0929614873838
2026-03-22 21:38:56.801388,1,304,2140,62073,167.479,87.559,28.209,1483,41,107,0,0.0,0.0,45.63291139240506
2026-03-22 21:39:56.801388,1,301,2260,62078,328.188,81.81,17.348,5866,65,4,0,0.0,106.5625,71.0929614873838
2026-03-22 21:40:56.801388,1,305,2260,62077,118.747,17.451,23.62,2274,58,73,0,0.0,0.0,71.0929614873838
2026-03-22 21:41:56.801388,1,304,2140,62073,167.273,87.59,28.377,1482,41,108,0,0.0,0.0,45.63291139240506
2026-03-22 21:42:56.801388,1,301,2260,62078,343.294,83.037,17.348,6044,65,5,0,0.0,106.5625,71.0929614873838
2026-03-22 21:43:56.801388,1,305,2260,62077,112.093,17.45,23.638,2282,58,74,0,0.0,0.0,71.0929614873838
2026-03-22 21:44:56.801388,1,304,2140,62073,163.746,87.621,28.377,1481,41,109,0,0.0,0.0,45.63291139240506
2026-03-22 21:45:56.801388,1,301,2260,62078,322.118,83.83500000000001,17.436999999999998,6171,65,6,0,0.0,106.5625,71.0929614873838
2026-03-22 21:46:56.801388,1,305,2260,62077,105.4,17.45,23.655,2288,58,75,0,0.0,0.0,71.0929614873838
2026-03-22 21:47:56.801388,1,304,2140,62073,163.152,87.652,28.209,1475,41,110,0,0.0,0.0,45.63291139240506
2026-03-22 21:48:56.801388,1,301,2260,62078,318.541,84.406,17.348,6262,65,7,0,0.0,106.5625,71.0929614873838
2026-03-22 21:49:56.801388,1,305,2260,62077,105.173,17.45,23.717,2292,58,76,0,0.0,0.0,71.0929614873838
2026-03-22 21:50:56.801388,1,304,2140,62073,164.449,87.683,28.209,1470,41,111,0,0.0,0.0,45.63291139240506
2026-03-22 21:51:56.801388,1,301,2260,62078,314.777,84.877,17.348,6334,65,8,0,0.0,106.5625,71.0929614873838
2026-03-22 21:52:56.801388,1,305,2260,62077,109.907,17.45,23.779,2289,58,77,0,0.0,0.0,71.0929614873838
2026-03-22 21:53:56.801388,1,304,2140,62073,165.406,87.713,28.12,1467,41,112,0,0.0,0.0,45.63291139240506
2026-03-22 21:54:56.801388,1,301,2260,62078,330.824,85.303,17.436999999999998,6384,65,9,0,0.0,106.5625,71.0929614873838
2026-03-22 21:55:56.801388,1,305,2260,62077,113.693,17.45,23.779,2299,58,78,0,0.0,0.0,71.0929614873838
2026-03-22 21:56:56.801388,1,304,2140,62073,171.915,87.742,28.209,1466,41,113,0,0.0,0.0,45.63291139240506
2026-03-22 21:57:56.801388,1,301,2260,62078,326.494,85.64,17.436999999999998,6443,65,10,0,0.0,106.5625,71.0929614873838
2026-03-22 21:58:56.801388,1,305,2260,62077,118.72,17.45,23.868,2315,58,79,0,0.0,0.0,71.0929614873838
2026-03-22 21:59:56.801388,1,304,2140,62073,167.03,87.771,28.12,1476,41,114,0,0.0,0.0,45.63291139240506
2026-03-22 22:00:56.801388,1,301,2260,62078,316.659,85.916,17.436999999999998,6474,65,11,0,0.0,93.335,71.0929614873838
2026-03-22 22:01:56.801388,1,305,2260,62077,114.387,17.45,23.85,2316,58,80,0,0.0,0.0,71.0929614873838
2026-03-22 22:02:56.801388,1,304,2140,62073,163.721,87.798,28.209,1473,41,115,0,0.0,0.0,45.63291139240506
2026-03-22 22:03:56.801388,1,301,2260,62078,320.753,86.152,17.526,6508,65,12,0,0.0,93.335,71.0929614873838
2026-03-22 22:04:56.801388,1,305,2260,62077,113.133,17.45,23.877,2312,58,81,0,0.0,0.0,71.0929614873838
2026-03-22 22:05:56.801388,1,304,2140,62073,165.479,87.826,28.12,1468,41,116,0,0.0,0.0,45.63291139240506
2026-03-22 22:06:56.801388,1,301,2260,62078,321.318,86.346,17.436999999999998,6524,65,13,0,0.0,93.335,71.0929614873838
2026-03-22 22:07:56.801388,1,305,2260,62077,107.32,17.45,23.965,2312,58,82,0,0.0,0.0,71.0929614873838
2026-03-22 22:08:56.801388,1,304,2140,62073,162.061,87.852,28.288,1468,41,117,0,0.0,0.0,45.63291139240506
2026-03-22 22:09:56.801388,1,301,2260,62078,333.694,86.466,17.526,6537,65,14,0,0.0,93.335,71.0929614873838
2026-03-22 22:10:56.801388,1,305,2260,62077,108.187,17.448999999999998,23.895,2310,58,83,0,0.0,0.0,71.0929614873838
2026-03-22 22:11:56.801388,1,304,2140,62073,162.945,87.879,28.031,1465,41,118,0,0.0,0.0,45.63291139240506
2026-03-22 22:12:56.801388,1,301,2260,62078,344.0,86.62,17.614,6555,65,15,0,0.0,93.335,71.0929614873838
2026-03-22 22:13:56.801388,1,305,2260,62077,107.28,17.448999999999998,23.921,2308,58,84,0,0.0,0.0,71.0929614873838
2026-03-22 22:14:56.801388,1,304,2140,62073,164.703,87.905,27.943,1469,41,119,0,0.0,0.0,45.63291139240506
2026-03-22 22:15:56.801388,1,301,2260,62078,324.894,86.754,17.526,6582,65,16,0,0.0,93.335,71.0929614873838
2026-03-22 22:16:56.801388,1,305,2260,62077,113.8,17.448999999999998,23.939,2306,58,85,0,0.0,0.0,71.0929614873838
2026-03-22 22:17:56.801388,1,304,2140,62073,165.297,87.93,28.12,1466,41,120,0,0.0,0.0,45.63291139240506
2026-03-22 22:18:56.801388,1,301,2260,62078,313.129,86.826,17.526,6603,65,17,0,0.0,93.335,71.0929614873838
2026-03-22 22:19:56.801388,1,305,2260,62077,119.453,17.448999999999998,23.912,2318,58,86,0,0.0,0.0,71.0929614873838
2026-03-22 22:20:56.801388,1,304,2140,62073,165.976,87.955,28.12,1469,41,121,0,0.0,0.0,45.63291139240506
2026-03-22 22:21:56.801388,1,301,2260,62078,342.73,86.937,17.436999999999998,6620,65,18,0,0.0,93.335,71.0929614873838
2026-03-22 22:22:56.801388,1,305,2260,62077,111.627,17.448999999999998,23.965,2318,58,87,0,0.0,0.0,71.0929614873838
2026-03-22 22:23:56.801388,1,304,2140,62073,165.127,87.979,28.288,1479,41,122,0,0.0,0.0,45.63291139240506
2026-03-22 22:24:56.801388,1,301,2260,62078,323.671,86.992,17.436999999999998,6624,65,19,0,0.0,93.335,71.0929614873838
2026-03-22 22:25:56.801388,1,305,2260,62077,110.387,17.448999999999998,23.921,2318,58,88,0,0.0,0.0,71.0929614873838
2026-03-22 22:26:56.801388,1,304,2140,62073,168.315,88.003,28.12,1482,41,123,0,0.0,0.0,45.63291139240506
2026-03-22 22:27:56.801388,1,301,2260,62078,333.129,87.084,17.436999999999998,6636,65,20,0,0.0,93.335,71.0929614873838
2026-03-22 22:28:56.801388,1,305,2260,62077,107.4,17.448999999999998,23.948,2318,58,89,0,0.0,0.0,71.0929614873838
2026-03-22 22:29:56.801388,1,304,2140,62073,166.97,88.026,28.209,1486,41,124,0,0.0,0.0,45.63291139240506
2026-03-22 22:30:56.801388,1,301,2260,62078,322.729,87.17,17.436999999999998,6652,65,21,0,0.0,93.335,71.0929614873838
2026-03-22 22:31:56.801388,1,305,2260,62077,105.92,17.448999999999998,23.859,2318,58,90,0,0.0,0.0,71.0929614873838
2026-03-22 22:32:56.801388,1,304,2140,62073,163.309,88.05,28.288,1485,41,125,0,0.0,0.0,45.63291139240506
2026-03-22 22:33:56.801388,1,301,2260,62078,328.282,87.249,17.436999999999998,6659,65,22,0,0.0,93.335,71.0929614873838
2026-03-22 22:34:56.801388,1,305,2260,62077,103.8,17.448999999999998,23.912,2318,58,91,0,0.0,0.0,71.0929614873838
2026-03-22 22:35:56.801388,1,304,2140,62073,164.412,88.072,28.209,1482,41,126,0,0.0,0.0,45.63291139240506
2026-03-22 22:36:56.801388,1,301,2260,62078,339.529,87.358,17.436999999999998,6663,65,23,0,0.0,93.335,71.0929614873838
2026-03-22 22:37:56.801388,1,305,2260,62077,109.133,17.448999999999998,23.921,2318,58,92,0,0.0,0.0,71.0929614873838
2026-03-22 22:38:56.801388,1,304,2140,62073,162.933,88.096,28.12,1482,41,127,0,0.0,0.0,45.63291139240506
2026-03-22 22:39:56.801388,1,301,2260,62078,314.824,87.424,17.526,6657,65,24,0,0.0,93.335,71.0929614873838
2026-03-22 22:40:56.801388,1,305,2260,62077,109.853,17.448999999999998,23.921,2318,58,93,0,0.0,0.0,71.0929614873838
2026-03-22 22:41:56.801388,1,304,2140,62073,167.018,88.119,28.12,1486,41,128,0,0.0,0.0,45.63291139240506
2026-03-22 22:42:56.801388,1,301,2260,62078,308.377,87.468,17.436999999999998,6657,65,25,0,0.0,92.9775,71.0929614873838
2026-03-22 22:43:56.801388,1,305,2260,62077,117.627,17.448999999999998,23.877,2318,58,94,0,0.0,0.0,71.0929614873838
2026-03-22 22:44:56.801388,1,304,2140,62073,167.649,88.141,28.209,1483,41,129,0,0.0,0.0,45.63291139240506
2026-03-22 22:45:56.801388,1,301,2260,62078,355.953,87.514,17.526,6654,65,26,0,0.0,92.9775,71.0929614873838
2026-03-22 22:46:56.801388,1,305,2260,62077,118.093,17.448999999999998,23.948,2318,58,95,0,0.0,0.0,71.0929614873838
2026-03-22 22:47:56.801388,1,304,2140,62073,165.394,88.163,28.12,1481,41,130,0,0.0,0.0,45.63291139240506
2026-03-22 22:48:56.801388,1,301,2260,62078,316.8,87.55,17.526,6663,65,27,0,0.0,92.9775,71.0929614873838
2026-03-22 22:49:56.801388,1,305,2260,62077,112.213,17.448999999999998,23.948,2318,58,96,0,0.0,0.0,71.0929614873838
2026-03-22 22:50:56.801388,1,304,2140,62073,165.527,88.183,28.031,1482,41,131,0,0.0,0.0,45.63291139240506
2026-03-22 22:51:56.801388,1,301,2260,62078,320.235,87.608,17.436999999999998,6684,65,28,0,0.0,92.9775,71.0929614873838
2026-03-22 22:52:56.801388,1,305,2260,62077,109.773,17.448999999999998,23.948,2318,58,97,0,0.0,0.0,71.0929614873838
2026-03-22 22:53:56.801388,1,304,2140,62073,164.691,88.203,28.031,1477,41,132,0,0.0,0.0,45.63291139240506
2026-03-22 22:54:56.801388,1,301,2260,62078,342.447,87.659,17.436999999999998,6678,65,29,0,0.0,92.9775,71.0929614873838
2026-03-22 22:55:56.801388,1,305,2260,62077,111.107,17.448999999999998,23.85,2318,58,98,0,0.0,0.0,71.0929614873838
2026-03-22 22:56:56.801388,1,304,2140,62073,161.552,88.224,28.209,1479,41,133,0,0.0,0.0,45.63291139240506
2026-03-22 22:57:56.801388,1,301,2260,62078,305.553,87.703,17.526,6706,65,30,0,0.0,92.9775,71.0929614873838
2026-03-22 22:58:56.801388,1,305,2260,62077,105.053,17.448999999999998,23.921,2318,58,99,0,0.0,0.0,71.0929614873838
2026-03-22 22:59:56.801388,1,304,2140,62073,167.77,88.245,28.209,1482,41,134,0,0.0,0.0,45.63291139240506
2026-03-22 23:00:56.801388,1,301,2260,62078,330.965,87.709,17.436999999999998,6709,65,31,0,0.0,92.9775,71.0929614873838
2026-03-22 23:01:56.801388,1,305,2260,62077,104.493,17.448,23.921,2318,58,100,0,0.0,0.0,71.0929614873838
2026-03-22 23:02:56.801388,1,304,2140,62073,165.2,88.265,28.209,1482,41,135,0,0.0,0.0,45.63291139240506
2026-03-22 23:03:56.801388,1,301,2260,62078,316.988,87.723,17.526,6707,65,32,0,0.0,92.9775,71.0929614873838
2026-03-22 23:04:56.801388,1,305,2260,62077,106.973,17.448,23.903,2318,58,101,0,0.0,0.0,71.0929614873838
2026-03-22 23:05:56.801388,1,304,2140,62073,167.649,88.285,28.288,1492,41,136,0,0.0,0.0,45.63291139240506
2026-03-22 23:06:56.801388,1,301,2260,62078,310.871,87.747,17.436999999999998,6706,65,33,0,0.0,92.9775,71.0929614873838
2026-03-22 23:07:56.801388,1,305,2260,62077,111.787,17.448,23.868,2318,58,102,0,0.0,0.0,71.0929614873838
2026-03-22 23:08:56.801388,1,304,2140,62073,166.582,88.305,28.288,1496,41,137,0,0.0,0.0,45.63291139240506
2026-03-22 23:09:56.801388,1,301,2260,62078,353.177,87.784,17.436999999999998,6695,65,34,0,0.0,93.225,71.0929614873838
2026-03-22 23:10:56.801388,1,305,2260,62077,115.36,17.448,23.868,2318,58,103,0,0.0,0.0,71.0929614873838
2026-03-22 23:11:56.801388,1,304,2140,62073,168.315,88.325,28.377,1497,41,138,0,0.0,0.0,45.63291139240506
2026-03-22 23:12:56.801388,1,301,2260,62078,262.965,87.794,17.526,6692,65,35,0,0.0,93.225,71.0929614873838
2026-03-22 23:13:56.801388,1,305,2260,62077,114.307,17.448,23.833,2318,58,104,0,0.0,0.0,71.0929614873838
2026-03-22 23:14:56.801388,1,304,2140,62073,163.964,88.343,28.288,1493,41,139,0,0.0,0.0,45.63291139240506
2026-03-22 23:15:56.801388,1,301,2260,62078,208.8,88.002,5.443,-7,0,36,0,0.0,93.225,71.0929614873838
2026-03-22 23:16:56.801388,1,305,2260,62077,111.747,17.448,23.868,2318,58,105,0,0.0,0.0,71.0929614873838
2026-03-22 23:17:56.801388,1,304,2140,62073,164.849,88.363,28.288,1481,41,140,0,0.0,0.0,45.63291139240506
2026-03-22 23:18:56.801388,1,301,2260,62078,203.2,88.052,5.443,-8,0,37,0,0.0,93.225,71.0929614873838
2026-03-22 23:19:56.801388,1,305,2260,62077,109.653,17.448,23.859,2318,58,106,0,0.0,0.0,71.0929614873838
2026-03-22 23:20:56.801388,1,305,2260,62077,108.667,17.448,23.948,2318,58,107,0,0.0,0.0,71.0929614873838
2026-03-22 23:21:56.801388,1,304,2140,62073,161.43,88.421,28.031,1475,41,143,0,0.0,0.0,45.63291139240506
2026-03-22 23:22:56.801388,1,301,2260,62078,190.588,87.712,5.443,-7,0,40,0,0.0,93.225,71.0929614873838
2026-03-22 23:23:56.801388,1,305,2260,62077,60.227,17.448,81.712,62,0,108,0,0.0,0.0,71.0929614873838
2026-03-22 23:24:56.801388,1,304,2140,62073,163.527,88.44,27.943,1478,41,144,0,0.0,0.0,45.63291139240506
2026-03-22 23:25:56.801388,1,301,2260,62078,200.471,87.668,5.443,-7,0,41,0,0.0,93.225,71.0929614873838
2026-03-22 23:26:56.801388,1,305,2260,62077,66.44,17.448,114.691,68,0,108,0,0.0,0.0,71.0929614873838
2026-03-22 23:27:56.801388,1,304,2140,62073,169.212,88.458,27.854,1478,41,145,0,0.0,0.0,45.63291139240506
2026-03-22 23:28:56.801388,1,301,2260,62078,178.635,87.611,5.354,-5,0,42,0,0.0,93.225,71.0929614873838
2026-03-22 23:29:56.801388,1,305,2260,62077,68.933,17.448999999999998,123.638,64,0,108,0,0.0,0.0,71.0929614873838
2026-03-22 23:30:56.801388,1,304,2140,62073,165.576,88.476,27.943,1489,41,146,0,0.0,0.0,45.63291139240506
2026-03-22 23:31:56.801388,1,301,2260,62078,181.882,87.534,5.443,-6,0,43,0,0.0,93.225,71.0929614873838
2026-03-22 23:32:56.801388,1,305,2260,62077,64.467,17.448999999999998,125.729,60,0,108,0,0.0,0.0,71.0929614873838
2026-03-22 23:33:56.801388,1,304,2140,62073,165.867,88.493,27.943,1490,41,147,0,0.0,0.0,45.63291139240506
2026-03-22 23:34:56.801388,1,301,2260,62078,198.118,87.436,5.354,-7,0,44,0,0.0,93.225,71.0929614873838
2026-03-22 23:35:56.801388,1,305,2260,62077,61.533,17.448999999999998,126.561,59,0,108,0,0.0,0.0,71.0929614873838
2026-03-22 23:36:56.801388,1,304,2140,62073,166.764,88.51,28.12,1494,41,148,0,0.0,0.0,45.63291139240506
2026-03-22 23:37:56.801388,1,301,2260,62078,173.882,87.304,5.354,-6,0,45,0,0.0,93.225,71.0929614873838
2026-03-22 23:38:56.801388,1,305,2260,62077,66.28,17.448999999999998,126.827,53,0,108,0,0.0,0.0,71.0929614873838
2026-03-22 23:39:56.801388,1,304,2140,62073,166.339,88.527,28.12,1494,41,149,0,0.0,0.0,45.63291139240506
2026-03-22 23:40:56.801388,1,301,2260,62078,190.071,87.152,5.354,-5,0,46,0,0.0,93.225,71.0929614873838
2026-03-22 23:41:56.801388,1,305,2260,62077,63.227,17.448999999999998,126.535,44,0,108,0,0.0,0.0,71.0929614873838
2026-03-22 23:42:56.801388,1,304,2140,62073,158.412,88.543,28.031,1495,41,150,0,0.0,0.0,45.63291139240506
2026-03-22 23:43:56.801388,1,301,2260,62078,172.941,86.986,5.443,-6,0,47,0,0.0,93.225,71.0929614873838
2026-03-22 23:44:56.801388,1,305,2260,62077,68.707,17.448999999999998,125.799,41,0,108,0,0.0,0.0,71.0929614873838
2026-03-22 23:45:56.801388,1,304,2140,62073,159.455,88.56,28.12,1497,41,151,0,0.0,0.0,45.63291139240506
2026-03-22 23:46:56.801388,1,301,2260,62078,186.024,86.811,5.354,-8,0,48,0,0.0,93.225,71.0929614873838
2026-03-22 23:47:56.801388,1,305,2260,62077,68.04,17.448999999999998,125.374,43,0,108,0,0.0,0.0,71.0929614873838
2026-03-22 23:48:56.801388,1,304,2140,62073,164.242,88.576,28.209,1497,41,152,0,0.0,0.0,45.63291139240506
2026-03-22 23:49:56.801388,1,301,2260,62078,196.047,86.608,5.275,-6,0,49,0,0.0,93.225,71.0929614873838
2026-03-22 23:50:56.801388,1,305,2260,62077,86.56,17.448999999999998,125.277,39,0,108,0,0.0,0.0,71.0929614873838
2026-03-22 23:51:56.801388,1,304,2140,62073,161.503,88.591,28.288,1515,41,153,0,0.0,0.0,45.63291139240506
2026-03-22 23:52:56.801388,1,301,2260,62078,197.129,86.392,5.275,-6,0,50,0,0.0,93.225,71.0929614873838
2026-03-22 23:53:56.801388,1,305,2260,62077,91.627,17.448999999999998,125.693,38,0,109,0,0.0,0.0,71.0929614873838
2026-03-22 23:54:56.801388,1,304,2140,62073,96.715,88.613,31.265,124,0,154,0,0.0,0.0,45.63291139240506
2026-03-22 23:55:56.801388,1,301,2260,62078,194.447,86.186,5.275,-7,0,51,0,0.0,93.225,71.0929614873838
2026-03-22 23:56:56.801388,1,305,2260,62077,54.133,17.448999999999998,125.507,3,0,109,1,0.0,0.0,71.0929614873838
2026-03-22 23:57:56.801388,1,304,2140,62073,79.333,88.667,30.919,118,0,154,0,0.0,0.0,45.63291139240506
2026-03-22 23:58:56.801388,1,301,2260,62078,191.577,85.956,5.354,-7,0,52,0,0.0,93.225,71.0929614873838
2026-03-22 23:59:56.801388,1,305,2260,62077,51.293,17.448999999999998,126.136,3,0,109,1,0.0,0.0,71.0929614873838
2026-03-23 00:00:56.801388,1,304,2140,62073,77.455,88.711,30.919,105,0,154,0,0.0,0.0,45.63291139240506
2026-03-23 00:01:56.801388,1,301,2260,62078,182.4,85.714,5.186,-7,0,53,0,0.0,93.225,71.0929614873838
2026-03-23 00:02:56.801388,1,305,2260,62077,53.067,17.448999999999998,126.659,2,0,109,1,0.0,0.0,71.0929614873838
2026-03-23 00:03:56.801388,1,304,2140,62073,73.079,88.725,30.919,98,0,154,0,0.0,0.0,45.63291139240506
2026-03-23 00:04:56.801388,1,301,2260,62078,178.306,85.462,5.186,-6,0,54,0,0.0,93.225,71.0929614873838
2026-03-23 00:05:56.801388,1,305,2260,62077,53.387,17.448999999999998,126.88,2,0,109,1,0.0,0.0,71.0929614873838
2026-03-23 00:06:56.801388,1,304,2140,62073,75.115,88.712,30.919,88,0,154,0,0.0,0.0,45.63291139240506
2026-03-23 00:07:56.801388,1,301,2260,62078,189.741,85.222,5.275,-4,0,55,0,0.0,93.225,71.0929614873838
2026-03-23 00:08:56.801388,1,305,2260,62077,52.76,17.448999999999998,127.234,2,0,109,1,0.0,0.0,71.0929614873838
2026-03-23 00:09:56.801388,1,304,2140,62073,76.836,88.68,30.919,84,0,154,0,0.0,0.0,45.63291139240506
2026-03-23 00:10:56.801388,1,301,2260,62078,195.247,84.973,5.275,-7,0,56,0,0.0,93.225,71.0929614873838
2026-03-23 00:11:56.801388,1,305,2260,62077,50.44,17.448999999999998,126.845,3,0,109,1,0.0,0.0,71.0929614873838
2026-03-23 00:12:56.801388,1,304,2140,62073,77.794,88.634,30.742,77,0,154,0,0.0,0.0,45.63291139240506
2026-03-23 00:13:56.801388,1,301,2260,62078,194.777,84.73,5.097,-7,0,57,0,0.0,93.225,71.0929614873838
2026-03-23 00:14:56.801388,1,305,2260,62077,50.213,17.448999999999998,126.641,3,0,109,1,0.0,0.0,71.0929614873838
2026-03-23 00:15:56.801388,1,304,2140,62073,88.776,88.573,30.919,76,0,154,0,0.0,0.0,45.63291139240506
2026-03-23 00:16:56.801388,1,301,2260,62078,174.118,84.483,5.186,-10,0,58,0,0.0,93.225,71.0929614873838
2026-03-23 00:17:56.801388,1,305,2260,62077,49.6,17.448999999999998,126.659,2,0,109,1,0.0,0.0,71.0929614873838
2026-03-23 00:18:56.801388,1,304,2140,62073,96.109,88.502,30.742,73,0,154,0,0.0,0.0,45.63291139240506
2026-03-23 00:19:56.801388,1,301,2260,62078,189.788,84.233,5.275,-8,0,59,0,0.0,93.225,71.0929614873838
2026-03-23 00:20:56.801388,1,305,2260,62077,49.773,17.448999999999998,126.783,2,0,109,1,0.0,0.0,71.0929614873838
2026-03-23 00:21:56.801388,1,304,2140,62073,86.752,88.422,30.919,72,0,154,0,0.0,0.0,45.63291139240506
2026-03-23 00:22:56.801388,1,301,2260,62078,173.835,83.987,5.275,-9,0,60,0,0.0,93.225,71.0929614873838
2026-03-23 00:23:56.801388,1,305,2260,62077,59.293,17.45,126.836,3,0,109,1,0.0,0.0,71.0929614873838
2026-03-23 00:24:56.801388,1,301,2260,62078,176.0,83.494,5.354,-8,0,62,0,0.0,93.225,71.0929614873838
2026-03-23 00:25:56.801388,1,304,2140,62073,76.679,88.134,30.919,58,0,154,0,0.0,0.0,45.63291139240506
2026-03-23 00:26:56.801388,1,301,2260,62078,193.741,83.244,5.354,-8,0,63,0,0.0,93.225,71.0929614873838
2026-03-23 00:27:56.801388,1,304,2140,62073,74.521,88.031,30.919,51,0,154,0,0.0,0.0,45.63291139240506
2026-03-23 00:28:56.801388,1,301,2260,62078,175.953,82.99000000000001,5.0,-8,0,64,0,0.0,93.225,71.0929614873838
2026-03-23 00:29:56.801388,1,304,2140,62073,74.242,87.929,30.742,45,0,154,0,0.0,0.0,45.63291139240506
2026-03-23 00:30:56.801388,1,301,2260,62078,183.012,82.731,5.097,-9,0,65,0,0.0,93.225,71.0929614873838
2026-03-23 00:31:56.801388,1,304,2140,62073,69.03,87.826,30.919,46,0,154,0,0.0,0.0,45.63291139240506
2026-03-23 00:32:56.801388,1,301,2260,62078,189.788,82.476,5.275,-7,0,66,0,0.0,93.225,71.0929614873838
2026-03-23 00:33:56.801388,1,304,2140,62073,67.855,87.722,30.831,32,0,154,0,0.0,0.0,45.63291139240506
2026-03-23 00:34:56.801388,1,301,2260,62078,188.0,82.22800000000001,5.097,-8,0,67,0,0.0,93.225,71.0929614873838
2026-03-23 00:35:56.801388,1,304,2140,62073,69.333,87.617,30.742,30,0,154,0,0.0,0.0,45.63291139240506
2026-03-23 00:36:56.801388,1,301,2260,62078,187.671,81.98400000000001,5.097,-9,0,68,0,0.0,93.225,71.0929614873838
2026-03-23 00:37:56.801388,1,304,2140,62073,70.812,87.512,30.742,2,0,154,0,0.0,0.0,45.63291139240506
2026-03-23 00:38:56.801388,1,301,2260,62078,176.141,81.738,5.186,-11,0,69,0,0.0,93.225,71.0929614873838
2026-03-23 00:39:56.801388,1,304,2140,62073,70.279,87.402,30.831,1,0,154,1,0.0,0.0,45.63291139240506
2026-03-23 00:40:56.801388,1,301,2260,62078,188.424,81.499,5.354,-10,0,70,0,0.0,93.225,71.0929614873838
2026-03-23 00:41:56.801388,1,304,2140,62073,69.527,87.285,30.831,0,0,154,1,0.0,0.0,45.63291139240506
2026-03-23 00:42:56.801388,1,301,2260,62078,176.235,81.251,5.354,-11,0,71,0,0.0,93.225,71.0929614873838
2026-03-23 00:43:56.801388,1,304,2140,62073,68.158,87.163,30.919,1,0,154,1,0.0,0.0,45.63291139240506
2026-03-23 00:44:56.801388,1,301,2260,62078,196.565,81.012,5.009,-7,0,72,0,0.0,93.225,71.0929614873838
2026-03-23 00:45:56.801388,1,304,2140,62073,69.455,87.037,30.919,1,0,154,1,0.0,0.0,45.63291139240506
2026-03-23 00:46:56.801388,1,301,2260,62078,187.812,80.779,5.009,-8,0,73,0,0.0,93.225,71.0929614873838
2026-03-23 00:47:56.801388,1,304,2140,62073,69.6,86.908,30.831,39,0,154,1,0.0,0.0,45.63291139240506
2026-03-23 00:48:56.801388,1,301,2260,62078,181.647,80.542,5.275,-6,0,74,0,0.0,93.225,71.0929614873838
2026-03-23 00:49:56.801388,1,304,2140,62073,70.655,86.776,30.742,32,0,154,1,0.0,0.0,45.63291139240506
2026-03-23 00:50:56.801388,1,301,2260,62078,189.035,80.076,5.354,-7,0,76,0,0.0,93.225,71.0929614873838
2026-03-23 00:51:56.801388,1,301,2260,62078,190.777,79.846,5.354,-7,0,77,0,0.0,93.225,71.0929614873838
2026-03-23 00:52:56.801388,1,301,2260,62078,193.553,79.62100000000001,5.275,-7,0,78,0,0.0,93.225,71.0929614873838
2026-03-23 00:53:56.801388,1,301,2260,62078,186.447,79.388,5.275,-9,0,79,0,0.0,93.225,71.0929614873838
2026-03-23 00:54:56.801388,1,301,2260,62078,189.929,79.164,5.275,-7,0,80,0,0.0,93.225,71.0929614873838
2026-03-23 00:55:56.801388,1,301,2260,62078,175.294,78.944,5.354,-9,0,81,0,0.0,93.225,71.0929614873838
